Date,ORDER_ID,PDT_ID,PDT_CAT_1,PDT_CAT_2,PDT_DESC,CATEGORY,UNIT_PRICE,QUANTITY,Total_Price,CUSTOMER_ID,CUST_FIRST_NAME,CUST_SEX,AGE,CITY,STATE,Day_1,Day_2,Month
9/5/2017,47,DM3,Dress Material,Churidhar Kurta Sets,Churidhar Kurta Sets 4210,Women,800,1,800,C47,,F,25,Chennai,Tamil Nadu,Tuesday,Weekday,September
9/5/2017,48,FS5,Fancy Silk Saree,Woven Raw silk saree,Woven Raw silk saree290,Women,1500,1,1500,C48,,F,30,Chennai,Tamil Nadu,Tuesday,Weekday,September
9/5/2017,48,FS9,Fancy Silk Saree,Printed Tussars,Printed Tussars 292,Women,4500,1,4500,C48,,F,30,Chennai,Tamil Nadu,Tuesday,Weekday,September
9/5/2017,48,PV2,Pavadai,Kids Pavadai Unstitched,Kids Pavadai 1179,KIDS,1200,1,1200,C48,,F,30,Chennai,Tamil Nadu,Tuesday,Weekday,September
9/10/2017,49,CL6,Clothing,T Shirts,T Shirts 1897,Men,600,2,1200,C49,,M,25,Chennai,Tamil Nadu,Sunday,Weekend,September
9/10/2017,49,CL7,Clothing,Jeans,Jeans 1004,Men,1000,1,1000,C49,,M,25,Chennai,Tamil Nadu,Sunday,Weekend,September
9/10/2017,49,WA1,Wallet,Metal,Quirk,Accessories,500,2,1000,C49,,M,25,Chennai,Tamil Nadu,Sunday,Weekend,September
9/10/2017,49,BE1,Belt,Belt,Belt ,Accessories,300,2,600,C49,,M,25,Chennai,Tamil Nadu,Sunday,Weekend,September
9/12/2017,50,JW1,Jewellery,Earrings,Sukhi,Accessories,160,1,160,C50,,F,40,Coimbatore,Tamil Nadu,Tuesday,Weekday,September
9/12/2017,50,FS14,Fancy Silk Saree,Embroidered Raw silk saree,Embroidered Raw silk saree 225,Women,4000,1,4000,C50,,F,40,Coimbatore,Tamil Nadu,Tuesday,Weekday,September
9/12/2017,50,PR2,Perfume,Yardley London,Yardley London,Accessories,200,1,200,C50,,F,40,Coimbatore,Tamil Nadu,Tuesday,Weekday,September
9/13/2017,51,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,1,3000,C51,,M,60,Coimbatore,Tamil Nadu,Wednesday,Weekday,September
9/13/2017,51,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,1,2000,C51,,M,60,Coimbatore,Tamil Nadu,Wednesday,Weekday,September
9/13/2017,51,BE1,Belt,Belt,Belt ,Accessories,300,2,600,C51,,M,60,Coimbatore,Tamil Nadu,Wednesday,Weekday,September
9/21/2017,52,CO4,Cotton Saree,Embroidered Cotton,Embroidered Cotton7800,Women,1300,1,1300,C52,,F,30,Tirunelveli,Tamil Nadu,Thursday,Weekday,September
9/21/2017,52,RW2,Ready to Wear,Kurtas,Kurti 224,Women,2000,1,2000,C52,,F,30,Tirunelveli,Tamil Nadu,Thursday,Weekday,September
9/21/2017,52,HB5,Handbag,College Bags,Sling bag,Accessories,600,1,600,C52,,F,30,Tirunelveli,Tamil Nadu,Thursday,Weekday,September
9/25/2017,53,CL3,Clothing,Casual Shirts,Casual Shirts 251,Men,700,1,700,C53,,M,25,Tirunelveli,Tamil Nadu,Monday,Weekday,September
9/25/2017,53,CL7,Clothing,Jeans,Jeans 1004,Men,1000,1,1000,C53,,M,25,Tirunelveli,Tamil Nadu,Monday,Weekday,September
10/1/2017,54,FS2,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6811,Women,6000,1,6000,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,FS10,Fancy Silk Saree,Printed Tussars,Printed Tussars 295,Women,6000,1,6000,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,PV1,Pavadai,Kids Pavadai Ready to wear,Kids Pavadai 11764,KIDS,3500,1,3500,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,CL6,Clothing,T Shirts,T Shirts 1897,Men,600,2,1200,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,CL7,Clothing,Jeans,Jeans 1004,Men,1000,1,1000,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,DH2,Dhotis,Silk Dhoti,Silk Dhoti 567,Men,1000,1,1000,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,1,3000,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/1/2017,54,BW1,Boys Wear,Boys Wear,Boys Wear 68,Kids,1600,1,1600,C54,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/5/2017,55,SS1,Silk Sarees,Kanjivaram,Kanjivaram 334,Women,5000,1,5000,C55,,F,40,Bangalore,Karnataka,Thursday,Weekday,October
10/5/2017,55,RW3,Ready to Wear,Saree Blouses,Saree Blouses 961,Women,700,2,1400,C55,,F,40,Bangalore,Karnataka,Thursday,Weekday,October
10/5/2017,55,HB2,Handbag,Clutches,Kraft,Accessories,400,2,800,C55,,F,40,Bangalore,Karnataka,Thursday,Weekday,October
10/5/2017,55,HD2,Home Decor,Bedsheets,Raymond,Home Furnishing,800,3,2400,C55,,F,40,Bangalore,Karnataka,Thursday,Weekday,October
10/5/2017,55,HD3,Home Decor,Bed Pillows,Trident,Home Furnishing,200,3,600,C55,,F,40,Bangalore,Karnataka,Thursday,Weekday,October
10/6/2017,56,DH1,Dhotis,Silk Dhoti,Silk Dhoti 550,Men,900,1,900,C56,,M,40,Bangalore,Karnataka,Friday,Weekday,October
10/6/2017,56,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,1,3000,C56,,M,40,Bangalore,Karnataka,Friday,Weekday,October
10/6/2017,56,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,1,2000,C56,,M,40,Bangalore,Karnataka,Friday,Weekday,October
10/6/2017,56,BW2,Boys Wear,Boys Wear,Boys Wear 88,Kids,3000,1,3000,C56,,M,40,Bangalore,Karnataka,Friday,Weekday,October
10/6/2017,57,DM2,Dress Material,Lehengas,Lehengas 50,Women,20000,1,20000,C57,,F,25,Bangalore,Karnataka,Friday,Weekday,October
10/6/2017,57,PR1,Perfume,Rexona,Rexona,Accessories,200,1,200,C57,,F,25,Bangalore,Karnataka,Friday,Weekday,October
10/6/2017,58,DM1,Dress Material,Lehengas,Lehengas 49,Women,12000,1,12000,C58,,F,30,Chennai,Tamil Nadu,Friday,Weekday,October
10/6/2017,58,PR1,Perfume,Rexona,Rexona,Accessories,200,1,200,C58,,F,30,Chennai,Tamil Nadu,Friday,Weekday,October
10/10/2017,59,DM4,Dress Material,Churidhar Kurta Sets,Churidhar Kurta Sets 4200,Women,1000,2,2000,C59,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,FS1,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6800,Women,4000,1,4000,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,PV2,Pavadai,Kids Pavadai Unstitched,Kids Pavadai 1179,KIDS,1200,2,2400,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,RW3,Ready to Wear,Saree Blouses,Saree Blouses 961,Women,700,3,2100,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,CL4,Clothing,Casual Shirts,Casual Shirts 289,Men,900,2,1800,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,CL7,Clothing,Jeans,Jeans 1004,Men,1000,2,2000,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,GW1,Girls Wear,Dhavani Set,Dhavani Set 91,Kids,6000,1,6000,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,HB1,Handbag,Party Bags,Diana Korr,Accessories,1000,1,1000,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,60,JW3,Jewellery,Rings,Yellow Chimes,Accessories,266,4,1064,C60,,F,40,Chennai,Tamil Nadu,Tuesday,Weekday,October
10/15/2017,61,DH2,Dhotis,Silk Dhoti,Silk Dhoti 567,Men,1000,1,1000,C61,,M,35,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,61,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,1,3000,C61,,M,35,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,61,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,1,2000,C61,,M,35,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,61,WA1,Wallet,Metal,Quirk,Accessories,500,1,500,C61,,M,35,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,61,BE1,Belt,Belt,Belt ,Accessories,300,2,600,C61,,M,35,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,61,PR2,Perfume,Yardley London,Yardley London,Accessories,200,2,400,C61,,M,35,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,62,HD2,Home Decor,Bedsheets,Raymond,Home Furnishing,800,5,4000,C62,,F,30,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,62,HD3,Home Decor,Bed Pillows,Trident,Home Furnishing,200,5,1000,C62,,F,30,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,62,RW2,Ready to Wear,Kurtas,Kurti 224,Women,2000,5,10000,C62,,F,30,Chennai,Tamil Nadu,Sunday,Weekend,October
10/15/2017,63,HD2,Home Decor,Bedsheets,Raymond,Home Furnishing,800,5,4000,C63,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/15/2017,63,HD3,Home Decor,Bed Pillows,Trident,Home Furnishing,200,5,1000,C63,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/15/2017,63,RW2,Ready to Wear,Kurtas,Kurti 224,Women,2000,5,10000,C63,,F,30,Bangalore,Karnataka,Sunday,Weekend,October
10/16/2017,64,FS2,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6811,Women,6000,1,6000,C64,,F,30,Coimbatore,Tamil Nadu,Monday,Weekday,October
10/16/2017,64,FS10,Fancy Silk Saree,Printed Tussars,Printed Tussars 295,Women,6000,1,6000,C64,,F,30,Coimbatore,Tamil Nadu,Monday,Weekday,October
10/16/2017,64,PV1,Pavadai,Kids Pavadai Ready to wear,Kids Pavadai 11764,KIDS,3500,1,3500,C64,,F,30,Coimbatore,Tamil Nadu,Monday,Weekday,October
10/20/2017,65,CL6,Clothing,T Shirts,T Shirts 1897,Men,600,2,1200,C65,,M,30,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,65,CL7,Clothing,Jeans,Jeans 1004,Men,1000,1,1000,C65,,M,30,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,65,DH2,Dhotis,Silk Dhoti,Silk Dhoti 567,Men,1000,1,1000,C65,,M,30,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,65,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,1,3000,C65,,M,30,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,66,BW1,Boys Wear,Boys Wear,Boys Wear 68,Kids,1600,1,1600,C66,,F,30,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,66,SS1,Silk Sarees,Kanjivaram,Kanjivaram 334,Women,5000,1,5000,C66,,F,40,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,66,RW3,Ready to Wear,Saree Blouses,Saree Blouses 961,Women,700,2,1400,C66,,F,40,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,66,HB2,Handbag,Clutches,Kraft,Accessories,400,2,800,C66,,F,40,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,66,HD2,Home Decor,Bedsheets,Raymond,Home Furnishing,800,3,2400,C66,,F,40,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/20/2017,66,HD3,Home Decor,Bed Pillows,Trident,Home Furnishing,200,3,600,C66,,F,40,Coimbatore,Tamil Nadu,Friday,Weekday,October
10/25/2017,67,DH1,Dhotis,Silk Dhoti,Silk Dhoti 550,Men,900,1,900,C67,,M,40,Coimbatore,Tamil Nadu,Wednesday,Weekday,October
10/25/2017,67,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,1,3000,C67,,M,40,Coimbatore,Tamil Nadu,Wednesday,Weekday,October
10/25/2017,67,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,1,2000,C67,,M,40,Coimbatore,Tamil Nadu,Wednesday,Weekday,October
10/25/2017,67,BW2,Boys Wear,Boys Wear,Boys Wear 88,Kids,3000,1,3000,C67,,M,40,Coimbatore,Tamil Nadu,Wednesday,Weekday,October
10/6/2017,69,PR1,Perfume,Rexona,Rexona,Accessories,200,1,200,C69,,F,40,Tirunelveli,Tamil Nadu,Friday,Weekday,October
10/6/2017,69,DM4,Dress Material,Churidhar Kurta Sets,Churidhar Kurta Sets 4200,Women,1000,4,4000,C69,,F,40,Tirunelveli,Tamil Nadu,Friday,Weekday,October
10/6/2017,69,FS1,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6800,Women,4000,2,8000,C69,,F,40,Tirunelveli,Tamil Nadu,Friday,Weekday,October
10/6/2017,69,PV2,Pavadai,Kids Pavadai Unstitched,Kids Pavadai 1179,KIDS,1200,2,2400,C69,,F,40,Tirunelveli,Tamil Nadu,Friday,Weekday,October
10/10/2017,70,FS1,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6800,Women,4000,2,8000,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,70,RW3,Ready to Wear,Saree Blouses,Saree Blouses 961,Women,700,3,2100,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,70,CL4,Clothing,Casual Shirts,Casual Shirts 289,Men,900,2,1800,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,70,CL7,Clothing,Jeans,Jeans 1004,Men,1000,2,2000,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,70,GW1,Girls Wear,Dhavani Set,Dhavani Set 91,Kids,6000,3,18000,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,70,HB1,Handbag,Party Bags,Diana Korr,Accessories,1000,1,1000,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/10/2017,70,JW3,Jewellery,Rings,Yellow Chimes,Accessories,266,4,1064,C70,,F,40,Tirunelveli,Tamil Nadu,Tuesday,Weekday,October
10/15/2017,71,DH2,Dhotis,Silk Dhoti,Silk Dhoti 567,Men,1000,2,2000,C71,,M,35,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,71,DH3,Dhotis,Cotton Dhoti,Cotton Dhoti Fancy Border 123,Men,3000,2,6000,C71,,M,35,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,71,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,2,4000,C71,,M,35,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,71,WA1,Wallet,Metal,Quirk,Accessories,500,1,500,C71,,M,35,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,71,BE1,Belt,Belt,Belt ,Accessories,300,2,600,C71,,M,35,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,71,PR2,Perfume,Yardley London,Yardley London,Accessories,200,2,400,C71,,M,35,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,72,HD2,Home Decor,Bedsheets,Raymond,Home Furnishing,800,5,4000,C72,,F,30,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,72,HD3,Home Decor,Bed Pillows,Trident,Home Furnishing,200,5,1000,C72,,F,30,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
10/15/2017,72,RW2,Ready to Wear,Kurtas,Kurti 224,Women,2000,5,10000,C72,,F,30,Tirunelveli,Tamil Nadu,Sunday,Weekend,October
11/1/2017,73,CO3,Cotton Saree,Embroidered Cotton,Embroidered Cotton7799,Women,1200,1,1200,C73,,F,30,Bangalore,Karnataka,Wednesday,Weekday,November
11/1/2017,73,CO6,Cotton Saree,Printed Cotton,Printed Cotton 2134,Women,600,1,600,C73,,F,30,Bangalore,Karnataka,Wednesday,Weekday,November
11/5/2017,74,FS1,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6800,Women,4000,1,4000,C74,,F,66,Tirunelveli,Tamil Nadu,Sunday,Weekend,November
11/7/2017,75,DH2,Dhotis,Silk Dhoti,Silk Dhoti 567,Men,1000,1,1000,C75,Mani,M,70,Coimbatore,Tamil Nadu,Tuesday,Weekday,November
11/7/2017,75,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,1,2000,C75,Mani,M,70,Coimbatore,Tamil Nadu,Tuesday,Weekday,November
11/7/2017,75,PR2,Perfume,Yardley London,Yardley London,Accessories,200,1,200,C75,Mani,M,70,Coimbatore,Tamil Nadu,Tuesday,Weekday,November
11/20/2017,76,RW1,Ready to Wear,Churidhar Kurta Sets,Churidhar Kurta Sets 3803,Women,2500,1,2500,C76,Rama,F,25,Chennai,Tamil Nadu,Monday,Weekday,November
11/20/2017,76,RW3,Ready to Wear,Saree Blouses,Saree Blouses 961,Women,700,1,700,C76,Rama,F,25,Chennai,Tamil Nadu,Monday,Weekday,November
11/20/2017,76,HD3,Home Decor,Bed Pillows,Trident,Home Furnishing,200,1,200,C76,Rama,F,25,Chennai,Tamil Nadu,Monday,Weekday,November
11/15/2017,77,CL5,Clothing,T Shirts,T Shirts 1895,Men,800,4,3200,C77,Charan,M,20,Bangalore,Karnataka,Wednesday,Weekday,November
11/15/2017,77,CL8,Clothing,Jeans,Jeans 1007,Men,1200,1,1200,C77,Charan,M,20,Bangalore,Karnataka,Wednesday,Weekday,November
12/1/2017,78,CA1,Casual Saree,Printed Casuals,Printed Casual 9621,Women,500,1,500,C78,Harshitha,F,20,Bangalore,Karnataka,Friday,Weekday,December
12/1/2017,78,CO2,Cotton Saree,Woven Cotton,Woven Cottons 6889,Women,700,1,700,C78,Harshitha,F,20,Bangalore,Karnataka,Friday,Weekday,December
12/1/2017,78,DM1,Dress Material,Lehengas,Lehengas 49,Women,12000,1,12000,C78,Harshitha,F,20,Bangalore,Karnataka,Friday,Weekday,December
12/1/2017,78,HB1,Handbag,Party Bags,Diana Korr,Accessories,1000,1,1000,C78,Harshitha,F,20,Bangalore,Karnataka,Friday,Weekday,December
12/1/2017,78,JW5,Jewellery,Bangles and Bracelets,Sukkhi,Accessories,130,2,260,C78,Harshitha,F,20,Bangalore,Karnataka,Friday,Weekday,December
12/1/2017,79,FS11,Fancy Silk Saree,Printed Raw silk saree,Printed Raw silk saree 226,Women,1800,1,1800,C79,,F,30,Bangalore,Karnataka,Friday,Weekday,December
12/1/2017,79,GS1,Gift Saree,Gift Saree,Wedding Collection 123,Women,13000,1,13000,C79,,F,30,Bangalore,Karnataka,Friday,Weekday,December
12/2/2017,2,CL3,Clothing,Casual Shirts,Casual Shirts 251,Men,700,1,700,C2,Rishi,M,22,Coimbatore,Tamil Nadu,Saturday,Weekend,December
12/2/2017,2,CL6,Clothing,T Shirts,T Shirts 1897,Men,600,1,600,C2,Rishi,M,22,Coimbatore,Tamil Nadu,Saturday,Weekend,December
12/2/2017,2,WA1,Wallet,Leather,Hornbull,Accessories,400,1,400,C2,Rishi,M,22,Coimbatore,Tamil Nadu,Saturday,Weekend,December
12/2/2017,2,BE1,Belt,Belt,Belt ,Accessories,300,1,300,C2,Rishi,M,22,Coimbatore,Tamil Nadu,Saturday,Weekend,December
12/6/2017,11,CA1,Casual Saree,Printed Casuals,Printed Casual 9621,Women,500,3,1500,C11,Rohini,F,30,Chennai,Tamil Nadu,Wednesday,Weekday,December
12/6/2017,11,BW2,Boys Wear,Boys Wear,Boys Wear 88,Kids,3000,1,3000,C11,Rohini,F,30,Chennai,Tamil Nadu,Wednesday,Weekday,December
12/6/2017,11,GW1,Girls Wear,Dhavani Set,Dhavani Set 91,Kids,6000,1,6000,C11,Rohini,F,30,Chennai,Tamil Nadu,Wednesday,Weekday,December
12/6/2017,12,DH1,Dhotis,Silk Dhoti,Silk Dhoti 550,Men,900,2,1800,C12,Rahul,M,30,Tirunelveli,Tamil Nadu,Wednesday,Weekday,December
12/9/2017,12,CL1,Clothing,Formal Shirts,Formal Shirts 652,Men,700,3,2100,C12,Rahul,M,30,Tirunelveli,Tamil Nadu,Saturday,Weekend,December
12/9/2017,12,DH4,Dhotis,Angavaastram,Angavaastram 123,Men,2000,1,2000,C12,Rahul,M,30,Tirunelveli,Tamil Nadu,Saturday,Weekend,December
12/9/2017,27,SS1,Silk Sarees,Kanjivaram,Kanjivaram 334,Women,5000,2,10000,C27,Megha,F,55,Chennai,Tamil Nadu,Saturday,Weekend,December
12/12/2017,28,GS2,Gift Saree,Gift Saree,Wedding Collection 123,Women,25000,1,25000,C28,Rama,F,30,Bangalore,Karnataka,Tuesday,Weekday,December
12/12/2017,29,CL2,Clothing,Formal Shirts,Formal Shirts 656,Men,1000,1,1000,C29,Rajesh,M,25,Coimbatore,Tamil Nadu,Tuesday,Weekday,December
12/12/2017,29,PR1,Perfume,Rexona,Rexona,Accessories,200,1,200,C29,Rajesh,M,25,Coimbatore,Tamil Nadu,Tuesday,Weekday,December
12/12/2017,30,FS1,Fancy Silk Saree,Mysore Silk Saree,Mysore Silk Saree 6800,Women,4000,1,4000,C30,Megha,F,30,Tirunelveli,Tamil Nadu,Tuesday,Weekday,December
12/12/2017,30,HB2,Handbag,Clutches,Kraft,Accessories,400,1,400,C30,Megha,F,30,Tirunelveli,Tamil Nadu,Tuesday,Weekday,December
12/12/2017,30,PV2,Pavadai,Kids Pavadai Unstitched,Kids Pavadai 1179,Kids,1200,1,1200,C30,Megha,F,30,Tirunelveli,Tamil Nadu,Tuesday,Weekday,December
12/12/2017,19,GS1,Gift Saree,Gift Saree,Wedding Collection 123,Women,13000,2,26000,C19,Harshitha,F,20,Bangalore,Karnataka,Tuesday,Weekday,December
12/12/2017,19,PV2,Pavadai,Kids Pavadai Unstitched,Kids Pavadai 1179,Kids,1200,2,2400,C19,Harshitha,F,20,Bangalore,Karnataka,Tuesday,Weekday,December
